Time(S),GPU0_Power(W)
65.72,274.76
65.96,268.68
66.20,273.55
66.45,268.94
66.69,280.89
66.95,267.01
67.19,271.38
67.44,267.18
67.68,265.68
67.93,281.50
68.17,268.09
68.42,273.67
68.66,270.73
68.90,264.73
69.15,277.17
69.40,269.00
69.65,270.72
69.90,271.82
70.15,293.70
70.39,267.12
70.64,270.39
70.89,269.37
71.14,271.06
71.38,276.09
71.63,274.72
71.88,268.89
72.12,273.73
72.37,271.13
72.61,273.48
72.86,266.67
73.10,274.40
73.35,272.53
73.59,279.21
73.84,270.30
74.09,279.98
74.33,276.69
74.58,273.65
74.82,266.37
75.07,267.13
75.32,268.68
75.56,268.35
75.81,277.42
76.05,275.44
76.30,273.96
76.55,275.65
76.79,278.36
77.05,270.38
77.30,273.14
77.54,271.45
77.79,279.02
78.03,267.66
78.28,270.23
78.52,265.55
78.77,273.65
79.01,275.33
79.26,276.31
79.50,272.06
79.75,273.56
79.99,268.69
80.23,269.18
80.48,276.13
80.73,273.15
80.97,278.66
81.21,269.11
81.46,273.38
81.70,273.51
81.95,271.12
82.19,270.08
82.44,272.81
82.68,269.08
82.93,277.50
83.17,276.99
83.41,272.82
83.66,273.79
83.90,272.18
84.15,271.63
84.39,267.37
84.64,275.47
84.88,267.71
85.12,276.10
85.37,272.39
85.61,268.19
85.85,262.45
86.10,269.69
86.34,267.80
86.59,272.65
86.85,268.03
87.11,274.26
87.36,268.45
87.61,274.65
87.85,270.85
88.10,275.06
88.34,264.33
88.59,274.04
88.84,265.72
89.09,269.61
89.33,272.01
89.58,271.62
89.83,270.77
90.07,277.38
90.32,274.63
90.57,268.56
90.82,268.93
91.07,267.75
91.31,266.82
91.56,270.24
91.81,277.04
92.05,275.43
92.30,269.76
92.55,270.66
92.79,278.06
93.04,268.25
93.28,277.59
93.53,275.74
93.78,274.04
94.03,275.66
94.27,274.29
94.52,280.36
94.77,268.53
95.01,269.54
95.26,267.64
95.50,272.66
95.75,277.90
95.99,270.61
96.24,269.93
96.49,273.98
96.73,264.17
96.99,268.45
97.24,271.02
97.49,280.09
97.73,275.36
97.98,269.46
98.22,273.96
98.47,268.97
98.72,274.98
98.96,279.25
99.21,268.58
99.46,266.68
99.70,269.93
99.95,273.75
100.19,269.24
100.44,267.96
100.69,273.05
100.94,269.73
101.19,273.59
101.43,265.81
101.68,276.97
101.93,266.42
102.17,271.59
102.42,272.02
102.66,269.23
102.91,270.39
103.15,271.38
103.40,269.36
103.64,268.65
103.89,270.99
104.14,271.18
104.38,271.68
104.63,273.15
104.87,271.24
105.12,267.29
105.36,274.84
105.61,271.08
105.86,271.79
106.10,275.04
106.35,274.55
106.60,273.43
106.86,268.66
107.12,270.29
107.37,266.88
107.61,267.89
107.86,269.21
108.11,262.06
108.36,272.65
108.60,268.58
108.85,269.30
109.09,270.78
109.34,274.23
109.58,276.43
109.83,285.85
110.07,270.58
110.32,267.10
110.56,271.37
110.81,269.09
111.06,268.36
111.30,273.22
111.55,268.68
111.80,272.16
112.04,276.46
112.29,271.45
112.54,276.60
112.78,267.19
113.03,269.42
113.27,274.22
113.52,275.82
113.76,267.89
114.01,272.64
114.26,272.67
114.50,270.64
114.74,270.44
114.99,266.39
115.23,268.97
115.48,270.58
115.72,269.58
115.96,265.82
116.21,269.12
116.45,268.63
116.70,272.61
116.97,269.49
117.22,268.16
117.46,269.51
117.71,266.76
117.95,277.03
118.20,278.92
118.44,277.71
118.69,269.55
118.93,266.31
119.18,277.46
119.42,268.53
119.66,266.92
119.91,270.45
120.15,270.60
120.40,269.75
120.64,271.01
120.89,275.13
121.14,271.10
121.38,270.37
121.63,270.65
121.87,270.84
122.12,274.01
122.36,268.28
122.61,268.76
122.85,268.68
123.10,269.12
123.34,266.65
123.58,271.96
123.83,276.08
124.07,269.05
124.32,267.51
124.56,273.07
124.81,270.67
125.06,275.38
125.30,269.87
125.55,269.68
125.79,277.21
126.04,270.67
126.28,275.97
126.52,273.41
126.77,269.96
127.02,270.44
127.26,272.69
127.51,276.18
127.75,267.49
128.00,271.10
128.24,268.65
128.48,277.26
128.73,266.50
128.97,270.86
129.22,269.82
129.46,269.67
129.71,272.47
129.95,276.20
130.19,271.63
130.44,274.40
130.68,273.45
130.93,276.10
131.17,271.37
131.41,271.33
131.66,271.74
131.90,271.08
132.15,272.38
132.39,264.46
132.63,270.11
132.88,276.07
133.12,277.41
133.37,275.10
133.61,271.34
133.85,269.14
134.10,268.48
134.34,276.93
134.59,269.37
134.83,270.02
135.08,272.49
135.32,274.15
135.56,268.64
135.81,269.06
136.05,274.08
136.30,276.01
136.54,268.10
136.79,268.05
137.04,271.40
137.28,272.35
137.53,277.94
